Lecture-01 : https://www.youtube.com/embed/Ew5Yg4KE2j0
Lecture-02 : https://www.youtube.com/embed/yG71bPXDWOw
Lecture-03 : https://www.youtube.com/embed/kjWLv8_jKUU
Lecture-04 : https://www.youtube.com/embed/8iPlVJCj1sw
Lecture-05 : https://www.youtube.com/embed/MKwwjuT4iag
Lecture-06 : https://www.youtube.com/embed/qH95dE0e-C0
The Vocab-Wits Series "Day-01" [Ch- Root Words] : https://www.youtube.com/embed/peU-iiLQ-hs
The Vocab-Wits Series "Day-02" [Ch- Root Words] : https://www.youtube.com/embed/4DsrcsyUM4A
The Vocab-Wits Series "Day-03" [Ch- Root Words] : https://www.youtube.com/embed/ruj8WNyE8xw
The Vocab-Wits Series "Day-04" [Ch- Root Words] : https://www.youtube.com/embed/4oR4El0hosM
The Vocab-Wits Series "Day-05" [Ch- Root Words] : https://www.youtube.com/embed/XtaPhT0TwfM
The Vocab-Wits Series "Day-06" [Ch- Phrasal Verb] : https://www.youtube.com/embed/8M0RZ8moVgw
The Vocab-Wits Series "Day-07" [Ch- Phrasal Verb] : https://www.youtube.com/embed/bR3-9Eh4wC0
The Vocab-Wits Series "Day-08" [Ch- Phrasal Verb] : https://www.youtube.com/embed/Dy6FwlEhNFk
The Vocab-Wits Series "Day-09" [Ch- Phrasal Verb] : https://www.youtube.com/embed/eSoAOqwpAho
The Vocab-Wits Series "Day-10" [Ch- Phrasal Verb] : https://www.youtube.com/embed/gXiQTX7BdD4
The Vocab-Wits Series "Day-11" [Ch- Phrasal Verb] : https://www.youtube.com/embed/SFMauQr6suE
The Vocab-Wits Series "Day-12" [Ch- Phrasal Verb] : https://www.youtube.com/embed/6ySaurQv2T0
The Vocab-Wits Series "Day-13" [Ch- Phrasal Verb] : https://www.youtube.com/embed/8v7fDh9DCmA
The Vocab-Wits Series "Day-14" [Ch- Phrasal Verb] : https://www.youtube.com/embed/ll5uMMs0_4c
The Vocab-Wits Series "Day-15" [Ch- Phrasal Verb] : https://www.youtube.com/embed/Em9C7RfC3HE
The Vocab-Wits Series "Day-16" [Ch- Phrasal Verb] : https://www.youtube.com/embed/V-7kLdlCuE8
The Vocab-Wits Series "Day-17" [Ch- Phrasal Verb] : https://www.youtube.com/embed/-ct6jDLB0CM
The Vocab-Wits Series "Day-18" [Ch- Phrasal Verb] : https://www.youtube.com/embed/bxN2uav4eQo
The Vocab-Wits Series "Day-19" [Ch- Phrasal Verb] : https://www.youtube.com/embed/2KCEyzgVis8
The Vocab-Wits Series "Day-20" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/XfqvwhqSeaI
The Vocab-Wits Series "Day-21" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/q8ckSljLr-w
The Vocab-Wits Series "Day-22" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/7f3vIqyJdgI
The Vocab-Wits Series "Day-23" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/UuBQIpUNn54
The Vocab-Wits Series "Day-24" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/I_-bvnoq_jE
The Vocab-Wits Series "Day-25" [Ch- Confusing Pair of Words] : https://www.youtube.com/embed/woiO6xxe7wM
The Vocab-Wits Series "Day-26" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/N0hFinq39XM
The Vocab-Wits Series "Day-27" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/Y1ellsDKKs0
The Vocab-Wits Series "Day-28" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/0o_x0uydxbg
The Vocab-Wits Series "Day-29" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/6WQUnQEfoAA
The Vocab-Wits Series "Day-30" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/Y0syxgyJiVk
The Vocab-Wits Series "Day-31" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/ZKdabCaBZgk
The Vocab-Wits Series "Day-32" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/OKYqE5TgWLk
The Vocab-Wits Series "Day-33" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/XR-vRToMhXM
The Vocab-Wits Series "Day-34" [Ch- Phrasal Verb] : https://www.youtube.com/embed/nV7eJwkGk_E
The Vocab-Wits Series "Day-35" [Ch- Phrasal Verb] : https://www.youtube.com/embed/p6yD8TNqCNA
The Vocab-Wits Series "Day-36" [Ch- Phrasal Verb] : https://www.youtube.com/embed/Kc1LkjdzkWA
The Vocab-Wits Series "Day-37" [Ch- Phrasal Verb] : https://www.youtube.com/embed/QQRYRFDa4Kg
The Vocab-Wits Series "Day-38" [Ch- Phrasal Verb] : https://www.youtube.com/embed/iPpLF8cJJu8
The Vocab-Wits Series "Day-39" [Ch- One Word Substitution] : https://www.youtube.com/embed/BQKtyuzx_d8
The Vocab-Wits Series "Day-40" [Ch- One Word Substitution] : https://www.youtube.com/embed/qtAfC5lq7x8
The Vocab-Wits Series "Day-41" [Ch- One Word Substitution] : https://www.youtube.com/embed/5MBEi8L2H8U
The Vocab-Wits Series "Day-42" [Ch- One Word Substitution] : https://www.youtube.com/embed/jq4I76GXw6I
The Vocab-Wits Series "Day-43" [Ch- One Word Substitution] : https://www.youtube.com/embed/SvhmnWR3MUQ
The Vocab-Wits Series "Day-44" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/Dqm23jkGVk8
The Vocab-Wits Series "Day-45" [Ch- Root Words] : https://www.youtube.com/embed/RMJB09jslPg
The Vocab-Wits Series "Day-46" [Ch- Root Words] : https://www.youtube.com/embed/k6ARwW3jf6g
The Vocab-Wits Series "Day-47" [Ch- Root Words] : https://www.youtube.com/embed/Q1ilahDdfBY
The Vocab-Wits Series "Day-48" [Ch- Root Words] : https://www.youtube.com/embed/kE9rt9OUInA
The Vocab-Wits Series "Day-50" [Ch- Synonym] : https://www.youtube.com/embed/Qm13KhPNlM8
The Vocab-Wits Series "Day-51" [Ch- Synonym] : https://www.youtube.com/embed/iUBWFdgf94U
The Vocab-Wits Series "Day-52" [Ch- Synonym] : https://www.youtube.com/embed/bXMUUv6zpQk
The Vocab-Wits Series "Day-53" [Ch- One Word Substitution] : https://www.youtube.com/embed/sjQPb7B7c5c
The Vocab-Wits Series "Day-54" [Ch- One Word Substitution] : https://www.youtube.com/embed/xd5pr_IJtkg
The Vocab-Wits Series "Day-55" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/uDD8Lw0-LUQ
The Vocab-Wits Series "Day-56" [Ch- Antonyms] : https://www.youtube.com/embed/a-bjWC1UTkY
The Vocab-Wits Series "Day-57" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/tUMp5DePLpU
The Vocab-Wits Series "Day-58" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/15qSRcs53OE
The Vocab-Wits Series "Day-59" [Ch- Synonym] : https://www.youtube.com/embed/_jCERVQxvCA
The Vocab-Wits Series "Day-60" [Ch- Synonym] : https://www.youtube.com/embed/COG0sgKszNc
The Vocab-Wits Series "Day-61" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/sjs_GMyVnMQ
The Vocab-Wits Series "Day-62" [Ch- Idioms and Phrases] : https://www.youtube.com/embed/cX7n2Y2-tnU
The Vocab-Wits Series "Day-63" [Ch- Confusing Pairs] : https://www.youtube.com/embed/hsTtpDRoHvY
Class-01 | Tense : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6351384984112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkwNjYsImlhdCI6MTczODA0MjY2NiwiY29uaWQiOiI2MzUxMzg0OTg0MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.M_HwK6QQtrvay_CUOl8nfaewwppo27S4VH9QkotvX5Bdq9KkMkS8qax_h8d0ifPHpjXwXv9Fjulnmptmg9ArFf9qj6yqouLjHFqXRIdmFWkDXDVz4ZXcyzXpXdU7T6SbJ7h4Z_F-pAxxuCB-KhrVSaFIdY8eRHfnN4RWcQ6REht8PCvbUKQhaqj0AouB5NygLf67EHgZ13Eb2jtTuRxGkZEDBzq9FdAgk3DPSuiVKDRVauGWAJyJKFUwO-UBxIAdIUJrfL9Ac4v606TCr0ho_dUHBN440hBHBlaw05E8f9p5AHZZdkMKJoDH5eWnrPExnE19yXf8sXstXuOXero3vQ
Class-30 | Modern India | Gandhian Era : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6357036018112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDUsImlhdCI6MTczODA0MjkwNSwiY29uaWQiOiI2MzU3MDM2MDE4MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.pgUAFnT4ZxRh0ivJWciqldabTi80sr68h74I_W88jrSQbmGLZnd_yqJ48XUB-hgOHeH-N6csi8xcrvZzv26s4beN7I4aDMzfGWckeW4mNDxNel60Q1ehhOqXaOM2U1ZaKOWX88wOhr3cXJX1s2osO74ojWZHAe0o__94KXfI3cKyE6KW87Lz2J1J626jQ0gwshBcXAcoZPgw82wfZ4yjCg3WEXuFGLSa6yItpx3Rr8d6aIT9eNYO6xVCsxITWXpSao1dTBbW6QC9Ktcw4hGFPivNvnp8ORpL7YvF6ehqr4lvKwL6O_Zqc3W5da-ao5fA8BmHRCarKXLCim2gDx6iDA
Class-31 | Modern India | Gandhian Era : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6357315594112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDUsImlhdCI6MTczODA0MjkwNSwiY29uaWQiOiI2MzU3MzE1NTk0MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.sehT-Uibqa_Izw1LI5MQzwAgJ4ndCTvO9th7ax7S5x9bd1IGq4hkziyuf3-vLw4eNrqvs02h0abrOHB0_iJrEAdQ2r1mnxtUunM_15tWRhp_BrP8ZUl609XiU_IBLP39GxCJQETb2eAsaF_fGGfwIC6b7SOwkPRiIRfS-ftyGpJDGakCdI4l9Pt9y-1Nhsfi44EeGJSj7hPVISTMDBRkEJEAOhXZ0adsURR0hmx7OAlo4Fiw2N5t0iu4xR1-B1BnQWH-4VVcBcfTSVuFenDrtpNNOPKdTXiFX6vHll72QqI8jA4EOqjnWey1TpOqMPvbscbIxv7ahXmgS0QLkKQI4w
Class-32 | Modern India |  Indian National Movement : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6357519688112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDUsImlhdCI6MTczODA0MjkwNSwiY29uaWQiOiI2MzU3NTE5Njg4MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.HmODXrGB9wFxQbX3wyRDGqZ252U0xyi3bUcyP0_Pvs70Mn1Jda_0ZgtJyw-RF5kQqoWGnYQsg3BuuhGdnLvz2OTPB1DgA_K2Rd0UVmvW3xu6Orr8SMx7m3E06kOgwFnd-TVGQkC0DaXZLJYvV0JbOwtnD5o43w1XnnyzqA7TeCxyfXZBpzk0J9qSy-kiOvpfvMtCM58pGEWI78SuwbOKWVpMohU2ZpDukkqSTr5ALxY9uh9WFn2FbShezHgNS7BR5VCO5KVeTGhj8lhcaOyi18bZ-WF6fzH5FYtxxS3KOHk5B1rE0zgFrQOQA-VXHStpyuIw3XnCY2tKmzYc00we7g
Class-33 | Modern India | Indian National Movement : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6357688871112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDYsImlhdCI6MTczODA0MjkwNiwiY29uaWQiOiI2MzU3Njg4ODcxMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.NN6LHIw6UIo8VpufGTVkwCWzSbm1T216HkYPG94DHLU4PJcfCveuNoiCJpcnF7XRyI7hl0alB-Pum2MvlQMPNnlzRL_1TbZunI4r8JT1Hem26ocI7xfvDq9YcItCQ8wWHxnYf4JwSAtx5gXmqPpc0Cp4A8OR7OuhlTaDF277QNMSc4eZ7U3JHvplSwN79DOOmafFHw7vCD_IvIKgpgbSX9kQ42VhAmI_R48f58c3Vej8PgT6V4CJkrYLHkXpF3dkflYYqkotXOh61QzhiyPkPZA9AxhrYo8N0knVmpmzucQgjGNRcOqHzFNqVtFdzX3JBmdTl9zbLjT_BGfwHlDXFQ
Class-34 | Modern India | Governor General Viceroys : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6358020025112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDYsImlhdCI6MTczODA0MjkwNiwiY29uaWQiOiI2MzU4MDIwMDI1MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.ujCRROzD7iUoGyHi76iChnPNzINnb0uGHL-w2FC1BKEmTHXrWuUNeddDeNszrxAZO1KV2b17n8MaVvkKwQrQK67pJ6L1KkP58zN4e_elO_lOGWwmlfb-_91UaC_IWdBUpRragORxVJnwIcIDmSN9K9dwhNasZmxFs-C6pp0DkCAaEqSbJD7iV9ubb2A_vBnHZ4h9HYC94KuFNryiDlQ4Hsa85UF5Hz1ha-rrf0OEiM45RLx5T4idS3vIr7jQx7jM_jWfMPFYrEHhNYJgbpTTJOh8ZqTcgZblRlG33v9537tEypIFZFqa3jG_bCNkOJa_0ITcXfsCRXx5rpADJeRbvA
Class-35 | Medieval India | Islam : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6358492876112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDYsImlhdCI6MTczODA0MjkwNiwiY29uaWQiOiI2MzU4NDkyODc2MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.vy-rsodrtxXU-3f8biKKncWi2qpzapDtTS-RiAW3U9jbBL4fuqELb6WqEr1FdnxYJ7urtMlyGpqgcSt0HXeUHSHSOLmVvgzTudiAV4nx3J8sfi65DfzbeExC06Kx05k5gL6skaGHZi4Lr14xFReVOIper2uvEHT3WVI55tMbAitO0b3qMRh8pbM5EM2GGrH9AeygFNefQFymvoJBxrMl7yFdtE7chRFMxBrfPQbf4G2yBNXW1tjb1qL-264TbX2_EJXKmO-eYpqyVLxfLUW9io9fp9ErnjNPkRBOXWteMDj1yky-X4NLxL3sh3iqxrd3_IYMmyhQQWAB7WNM31mZlA
Class-36 |  Medieval India | Turkish Invasions : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359032793112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDYsImlhdCI6MTczODA0MjkwNiwiY29uaWQiOiI2MzU5MDMyNzkzMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.rp85Uy5TDOmrZCjOy2JdcqlkRDex0Mus2XI0nlnQxyVkO0zztPXq6aC3Pyyhbgl5J_syNq18xhhCo6-uq6wgklYEAdZ1ComAIee8vxrLlsC5G1vAuAgt4t1ICcZwGFR-Cx2Gub1V5bOsvcp8SohKTJs2Yrepw9JvvzwnF-VZo0w8Vxqt7jgnwki5XN_uojztKkRkfpvNELi2Zd37jkDXZGXzlQ2GF3RnHDhex-14TIJUECr7MKJaApq6MByL10UmWLJC0QGzFUZwSPf4-6OXYdE2wksOYxRzshDP--Jk-PXzXIoWz63qCNyC8P69KyElDh5J1rpyqUaLceG0QBcbvQ
Class-37 | Medieval India | Slave dynasty : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359164103112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDcsImlhdCI6MTczODA0MjkwNywiY29uaWQiOiI2MzU5MTY0MTAzMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.D1YAr_HPbn0V2-IaWmUcfOwtygzAgNIV_9ZzCS21rdZgXnMtSKRbBX_TxzsNTcfIBtCeQdKqL3RnLQeVcFDiq8zEM3nlTDPqEg9Hfd0YiHzwdUZADUwGUuVYD1Y2rjfZLh-li5Dy_FdUg5EHXiLuYjU0FVPky9cyVhXEtWEs1Qxufpq3lFCXYcugqjsNJdjXrIkBAf5aueAFV0MHgLyVaGlg309QAjptScNJBpivPHcp29jXErEBXruDF3e_ow6L5UyBxmJDBgkGSJV16IpnE_afy17tEmLZFYlas8uj28Hen-n_9-0an5GnLNyJf3K5wkmEfQgEZy1jugwzigEZgQ
Class-38 | Medieval India | khilji dynasty : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359289991112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDcsImlhdCI6MTczODA0MjkwNywiY29uaWQiOiI2MzU5Mjg5OTkxMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.iTFst3VSHxgP42Iagp1R6JP4WNxpc8ngUEdV6pu5set3eWTtiVXq4g61NqIyHTtTq42oAGpCUT7FaEZzoP0pjVTzxWUYYPpzaaltqwYHwxuptNClLjc8jIJ10RzfNfPYIL07grPt9vEEHUIhxxcgPrvZC0_4YfX67MJiXMD2xd-x2VNwBjqFYoHQxQQbG2LNcPlGuOaQL6EM9nifqJrOrEJBAPo-k6arSVJXRa6xsBEpFPmUndqwc1E5AzhWD_c8bzdTJJ0oqIeKOLzR44BW98MPu6LKKplKkFhSbNAYJrR1P5Eu_pYCXDuV-OsUHkbjMFBsbXziXMO6dRNccZxDCw
Class-39 | Medieval India | Tughlag Dynasty : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359593357112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDcsImlhdCI6MTczODA0MjkwNywiY29uaWQiOiI2MzU5NTkzMzU3MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.h2LuQq1upEpqBYwW-7qAma4njTrT942JeKlZwcAygcO5m4to1YoO5NbP8wWB0bkh9fwXMqvOOi9iWAXlQdTSSvKY-sI7tCXqL2AWK1zJUD3liapUi6iEHSvLbApcut2whSfZDZ18yVhnWsRS16qkSi7TXNaNrWvimy6D0vkp_uqsq4NclPXOoOPfTF1UnP2OxxC1udtKYN7wThaMp40XnMNpUbR1ZkULk2UlHj5f74t1at6xTPYdwUtfdzCAkoHupZMhgJX8zsfhORPnvjAETdEWVAhBh5wj2blg3sgYpzTYysudeOpuJmIXioUq8h6w8Kqa9tzrJzxvKuUUYDI4cQ
Class-40 | Medieval India | Tughlaq dynasty : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359657611112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDcsImlhdCI6MTczODA0MjkwNywiY29uaWQiOiI2MzU5NjU3NjExMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.VsVCE83iA1jAP2YudOm0VjVyKhe1nswMJRGPzSBZTH0kdlGMskt0EitWwhGA3vDLKDC-CjW4QoI3wto-mhgoZItP6jvObuZKgiEEo7bvqgpSMC0AG8NfKf-ZIt-w4psdOMWZ7BPqqoCe7DNCsjuHyKJ1Gz5HUBiOlTbMXpG2WMbPjx2Egxcydw_5IpmkeGcxhNmMMIx5dz2J7BMQ6tbHMgy_kBQv1OaP85LbkaNCpykDgI6pEqkFFQ-NeRKV-coHijqA3gftVS8fG7leWvu1zCAifLE4gNdUzzj2G78q2_RMp23c5UjUfsfmUea4ReRm_7W3XVfRCnA199IVli0Www
Class-41 | Medieval India | Sayyid dynasty : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359775149112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDgsImlhdCI6MTczODA0MjkwOCwiY29uaWQiOiI2MzU5Nzc1MTQ5MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.P6W_w6Az1VGSoI3pThXsg0bYAXjOh6jVkX4UO2WwVTrOG1HLr1zSbvT_2T1GTskXSFqi9WGLxmEuIno8Q2e2x5w6KeQyJ_3URHosOX4ZaLqOjGVa-xJSF5uy96ubA8ugYu87_pqjrXTJKtjgQVAdC0wgWvNJodxAqDzWhIZJ1uuv9pTiIHsvNxRIZSTYv_GRmsex7u9emAPXjUplfQTltPVMqiPzvSk01rCcChXz33CK6zcWAQlflAAiwh1XRPrhayBy_Y85UbNBy67Vn5EJUj8K2jYJ-H9e3DYkCfSoCK8hQkyPW5iVjDZKA5Sg_vFVN2mkhS-goDksB_62NohI9w
Class-42 | Medieval India | Mughal Empire : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359910984112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDgsImlhdCI6MTczODA0MjkwOCwiY29uaWQiOiI2MzU5OTEwOTg0MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.eyAgHQ09me9FrrfoXFtYqE_1OdxSZRxOfLIYaaHfA_wRPApo8ZbzkBatdeg1ffQy6GlKQQCpH2WD8EUIlgqxs-FDTLnHQxd1W5lv4KPI4Fkb9NQEOGBNNEi7P92dY7cJQRf9jRFLHecy9xEzc8DYQGvn5FU6twzipnMatkkjIG5kAvCcB9Lg62Cyvw2CW5p9nr1nxsYHjDEIfK2Iw5BmYsy7z9lnWPNzl1GiwIKHnNcgpGPghXXBE4m35n5bjJZcMhLDn5uDGXpKtZR_hEQf6Q--CUt_Wkz3Wr9NIl_qzqa4T-ZdXbyZyXoichVw6KnZpGYPJESPH2C4vfcrVtInhg
Class-43 | Medieval India | Mughal Empire : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6359960442112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDgsImlhdCI6MTczODA0MjkwOCwiY29uaWQiOiI2MzU5OTYwNDQyMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.QyQzisnIbWVmDyfLdECPtO7RYiNuUdouveusKROzH8RBkNLcpZFDuwOLRBO2Q-JZVx-aQ-2ADdEnUBVnPgsd2ZK9MPMYMw_PNix6uw0JzV4Tz9G2NY1PjNp_MaCFUPrHh0Ni7a1oeKyjMpjEjqTDoM8sucdQSead1pAuD4si_2MlxRCtFFP6CQd3TrQ94agZvzFB9URXt_4TwucNIMDCLWOYdxW4T04SL51dK_-ZbUcZ_Pw4nTmlX9oT7ewstpdEbr95mnogDqt5StqR2ulB1Ur1dYxT9-RRirDi03GZbqi9RcT4-wUV69wReyPjzoy4kw59xgoMtAlWeQPEg3BVQA
Class-44 | Medieval India | Akbar : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6360015570112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDgsImlhdCI6MTczODA0MjkwOCwiY29uaWQiOiI2MzYwMDE1NTcwMTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.GIDDmVhM2hgV5TBEaZi4KlgcB0T_p4sRaKMuc7_6gEClPQvQzZttoVx3AYgXFbH33tgLXULnvWHAB3MR-4D7rL0vxRjXJ2nNINPJPKY7vzBgFDyZbLerYdBBKOtghDz4xl4k35LPdeMRzb7SEKAnapJl0mlgLL2Pcnr9gOy5pLy7cYnL39yJvjbX05b1OukWhxGdRZQevlVQAOr7op2dqbApr6W5xE4Ar-dO1lp88Tgy2I4P46qfVrQbk-1DdasUTNAVMh1AILJwUipdSqViqwIY_AMgR7ScGkV-_RoeKCpifSj8V_Z6mKYTA1PsOp5fEHbVkI_szTFDi2HzKVhCzQ
Class-45 | Ancient India | Jahangir : https://edge.api.brightcove.com/playback/v1/accounts/6206459123001/videos/6360069168112/master.m3u8?bcov_auth=eyJ0eXAiOiJKV1QiLCJhbGciOiJSUzI1NiJ9.eyJhY2NpZCI6IjYyMDY0NTkxMjMwMDEiLCJleHAiOjE3MzgxMjkzMDgsImlhdCI6MTczODA0MjkwOCwiY29uaWQiOiI2MzYwMDY5MTY4MTEyIiwibWF4aXAiOjEsInBybyI6ImFlczEyOCJ9.Xv6uhTHYqpGm6DvSdxsrSxXlHlthJRSPIYT8Zp-IDaDMlVsmaNlV_hgy9WCDKeWOM18wF2YBpMq9uxTTkK1j-lGzpsd3DR68NHBaDcp9hqr817oytfszUOJTiOmseY_Bet06_s8jnIAVe8MTskj661-tIW6Q_6sh3fjWw0mMxV2nDe-Djp08auA1811guGdmEWmDBmBOM6vUsZNeyDt-lCSoD5wfK4UqkJfb_VV6Lb4vmBe2ReevXa92MDPh0-Po-whVgdQ-tHcx3M5pfrI7nudNTY9AUijB5wd2xeq8wwCFJv-8o8HsJAbHj0gLwDtthwCaGaI9K_AiZ-8tZtQNzQ
