[Intro] Announcement Regarding Maths Class Time & Date:https://youtu.be/Q9Wxels97kc
[Intro] All Information About Batches By Rakesh Sir:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_hls/migration/KTFq1UicIto/KTFq1UicIto.m3u8
[Intro] पढ़ाई कैसे करें ? | By Rakesh Sir:https://d14v4v80cpjht7.cloudfront.net/file_library/videos/vod_non_drm_ios/4477702/1752056523_7970157723271656/1752055883336_114990864761432690_video_VOD.m3u8
[Arithmetic] Simple Interest Sheet-04 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68cbee6dc76fd_Simple_Interest_Sheet04.pdf
[Arithmetic] Simple Interest Notes 18-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68cbeedce96fd_Simple_Interest_Notes_1809.pdf
[Arithmetic] Simple Interest 19-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68cd3efbda181_Simple_Interest_1909.pdf
[Arithmetic] Simple Interest Sheet-05 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68cd3f7f63b8b_Simple_Interest_Sheet05.pdf
[Arithmetic] Simple Interest Notes 19-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68cd3fef8c0b5_Simple_Interest_Notes_1909.pdf
[Arithmetic] Simple Interest PNG 20-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ce9b3b12d35_Simple_Interest_2009.pdf
[Arithmetic] Simple Interest Sheet-06 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ce9b9f37a9f_Simple_Interest_Sheet06.pdf
[Arithmetic] Simple Interest Notes 20-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ce9bfd8f75f_Simple_Interest_Notes_2009.pdf
[Arithmetic] Simple Interest Practice Sheet : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ce9d3e0bfb2_Simple_Interest_Practice_Sheet.pdf
[Arithmetic] Simple Interest Complete Sheet : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dfa47c7faa3_Simple_Interest_Complete_Sheet_compressed.pdf
[Arithmetic] Profit and Loss 22-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d13ef26362f_Profit_and_Loss_2209.pdf
[Arithmetic] Profit and Loss Sheet-01 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d13f779e4b6_Profit_and_Loss_Sheet01.pdf
[Arithmetic] Profit and Loss Notes 22-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d13fea91e26_Profit_and_Loss_Notes_2209.pdf
[Arithmetic] Profit and Loss 23-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d29017783e9_Profit_and_Loss_2309.pdf
[Arithmetic] Profit and Loss Sheet-02 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d29085ecf91_Profit_and_Loss_Sheet02.pdf
[Arithmetic] Profit and Loss Notes 23-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d290f819f7a_Profit_and_Loss_Notes_2309.pdf
[Arithmetic] Profit and Loss 24-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d3cc14d63fa_Profit_and_Loss_2409.pdf
[Arithmetic] Profit and Loss Sheet-03 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d3cc6ba7f48_Profit_and_Loss_Sheet03.pdf
[Arithmetic] Profit and Loss Notes 24-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d3ccc7a6fa2_Profit_and_Loss_Notes_2409.pdf
[Arithmetic] Profit and Loss (Discount) 25-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d519d77031a_Profit_and_Loss_2509.pdf
[Arithmetic] Profit and Loss Sheet-04 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d51a3ab37b4_Profit_and_Loss_Sheet04.pdf
[Arithmetic] Profit and Loss (Discount) Notes 25-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d51ab919ddd_Profit_and_Loss_Notes_2309.pdf
[Arithmetic] Profit and Loss PNG 26-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d67b4475d50_Profit_and_Loss_2609.pdf
[Arithmetic] Profit and Loss Sheet-05 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d67b9d37822_Profit_and_Loss_Sheet05.pdf
[Arithmetic] Profit and Loss Notes (Discount) 26-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68d67c08e244d_Profit_and_Loss_Notes_Discount_2609.pdf
[Arithmetic] Profit and Loss PNG 29-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68da6faec410e_Profit_and_Loss_2909.pdf
[Arithmetic] Profit and Loss Sheet-06 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68da70161128c_Profit_and_Loss_Sheet06.pdf
[Arithmetic] Profit and Loss Notes 29-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68da7084821bc_Profit_and_Loss_Notes_2909.pdf
[Arithmetic] Profit and Loss (Dishonest) PNG 30-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dbc25d9bdda_Profit_and_Loss_Dishonest_3009.pdf
[Arithmetic] Profit and Loss Sheet-07 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dbc2de4581b_Profit_and_Loss_Sheet07.pdf
[Arithmetic] Profit and Loss (Dishonest) Notes 30-09 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dbc34e974d7_Profit_and_Loss_Dishonest_Notes_3009.pdf
[Arithmetic] Profit and Loss Complete Sheet : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dfa4b5e9225_Profit_and_Loss_Complete_Sheet_compressed.pdf
[Arithmetic] Profit and Loss Practice Sheet : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ec86237035d_Profit_Loss1.pdf
[Arithmetic] Ratio and Proportion 01-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dd1cb2646f5_Ratio_and_Proportion_0110.pdf
[Arithmetic] Ratio And Proportion Sheet-01 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dd1d1d9c9d4_Ratio_And_Proportion_Sheet01.pdf
[Arithmetic] Ratio and Proportion Notes 01-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dd1d8204a04_Ratio_and_Proportion_Notes_0110.pdf
[Arithmetic] Ratio and Proportion 03-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dfbaf64627f_Ratio_and_Proportion_0310.pdf
[Arithmetic] Ratio And Proportion Sheet-02 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dfbb5755bb4_Ratio_And_Proportion_Sheet02.pdf
[Arithmetic] Ratio and Proportion Notes 03-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68dfbbbd46865_Ratio_and_Proportion_Notes_0310.pdf
[Arithmetic] Ratio and Proportion PNG 04-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e100bae5b77_Ratio_and_Proportion_0410.pdf
[Arithmetic] Ratio And Proportion Sheet-03 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e1012849096_Ratio_And_Proportion_Sheet03.pdf
[Arithmetic] Ratio and Proportion Notes 04-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e10184e074d_Ratio_and_Proportion_Notes_0410.pdf
[Arithmetic] Ratio and Proportion 06-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e3a63144cf4_Ratio_and_Proportion_0610.pdf
[Arithmetic] Ratio And Proportion Sheet-04 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e3a6b343948_Ratio_And_Proportion_Sheet04.pdf
[Arithmetic] Ratio and Proportion Notes 06-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e3a7222f07a_Ratio_and_Proportion_Notes_0610.pdf
[Arithmetic] Ratio and Proportion PNG 07-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e4e0c3e79d5_Ratio_and_Proportion_0710.pdf
[Arithmetic] Ratio And Proportion Sheet-05 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e4e130c65ac_Ratio_And_Proportion_Sheet05.pdf
[Arithmetic] Ratio and Proportion Notes 07-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e4e1a4b8d59_Ratio_and_Proportion_Notes_0710.pdf
[Arithmetic] Ratio and Proportion Age 09-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e77bd5653d8_Ratio_and_Proportion_Age_0910.pdf
[Arithmetic] Ratio And Proportion Sheet-06 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e77cb1c3eea_Ratio_And_Proportion_Sheet06.pdf
[Arithmetic] Ratio and Proportion Age Notes 09-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e77d1c57115_Ratio_and_Proportion_Age_Notes_0910.pdf
[Arithmetic] Ratio and Proportion (Partnership) 10-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e8ed6ca76df_Ratio_and_Proportion_Partnership_1010.pdf
[Arithmetic] Ratio And Proportion Sheet-07 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e8edc4ea16e_Ratio_And_Proportion_Sheet07.pdf
[Arithmetic] Ratio and Proportion (Partnership) Notes 10-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68e8ee2c1dc9f_Ratio_and_Proportion_Partnership_Notes_1010.pdf
[Arithmetic] Ratio and Proportion (Partnership) 11-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ea3bba4ce72_Ratio_and_Proportion_Partnership_1110.pdf
[Arithmetic] Ratio And Proportion Sheet-08 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ea3c14165fa_Ratio_And_Proportion_Sheet08.pdf
[Arithmetic] Ratio and Proportion (Partnership) Notes 11-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ea3c71e864f_Ratio_and_Proportion_Partnership_Notes_1110.pdf
[Arithmetic] Mixture and Alligation 13-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ece50d9c722_Mixture_and_Alligation_1310.pdf
[Arithmetic] Mixture and Alligation Sheet-01 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ece56aa8a5c_Mixture_and_Alligation_Sheet01.pdf
[Arithmetic] Mixture and Alligation Notes 13-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ece5ce6374e_Mixture_and_Alligation_Notes_1310.pdf
[Arithmetic] Mixture and Alligation 14-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ee32461c0ed_Mixture_and_Alligation_1410.pdf
[Arithmetic] Mixture and Alligation Sheet-02 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ee32adba15c_Mixture_and_Alligation_Sheet02.pdf
[Arithmetic] Mixture and Alligation Notes 14-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ee33c6e3a1d_Mixture_and_Alligation_Notes_1410.pdf
[Arithmetic] Mixture and Alligation 15-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ef91597419f_Mixture_and_Alligation_1510.pdf
[Arithmetic] Mixture and Alligation Sheet-03 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ef91d3c75c2_Mixture_and_Alligation_Sheet03.pdf
[Arithmetic] Mixture and Alligation Notes 15-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ef93118941c_Mixture_and_Alligation_Notes_1510.pdf
[Arithmetic] Mixture and Alligation 16-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f0d293af94d_Mixture_and_Alligation_1610.pdf
[Arithmetic] Mixture and Alligation Sheet-04 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f0d2f4a73a1_Mixture_and_Alligation_Sheet04.pdf
[Arithmetic] Mixture and Alligation Notes 16-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f0d35780628_Mixture_and_Alligation_Notes_1610.pdf
[Arithmetic] Mixture and Alligation 17-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f2177860cc5_Mixture_and_Alligation_1710.pdf
[Arithmetic] Mixture and Alligation Sheet-05 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f217cfaa3f3_Mixture_and_Alligation_Sheet05.pdf
[Arithmetic] Mixture and Alligation Notes 17-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f2183684c0f_Mixture_and_Alligation_Notes_1710.pdf
[Arithmetic] Mixture and Alligation 18-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f34343d4c7f_Mixture_and_Alligation_1810.pdf
[Arithmetic] Mixture and Alligation Sheet-06 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f343c366e3f_Mixture_and_Alligation_Sheet06.pdf
[Arithmetic] Mixture and Alligation Notes 18-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f34418bc328_Mixture_and_Alligation_Notes_1810.pdf
[Arithmetic] Mixture and Alligation Practice Sheet : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68f345c72abb3_Mixture_Alligation.pdf
[Arithmetic] Average 23-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fc64107a862_Average_2310.pdf
[Arithmetic] Average Sheet-01 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fc648d21e77_Average_Sheet01.pdf
[Arithmetic] Average Notes 23-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fc6558c3148_Average_Notes_2310.pdf
[Arithmetic] Average 24-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fc65d48a579_Average_2410.pdf
[Arithmetic] Average Sheet-02 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fc6636a3170_Average_Sheet02.pdf
[Arithmetic] Average Notes 24-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fc6694cb8b3_Average_Notes_2410.pdf
[Arithmetic] Average 25-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fca9d860094_Average_2510.pdf
[Arithmetic] Average Sheet-03 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fcaa38cd188_Average_Sheet03.pdf
[Arithmetic] Average Notes 25-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68fcaad921fde_Average_Notes_2510.pdf
[Arithmetic] Average PNG 27-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ff4693c6421_Average_2710.pdf
[Arithmetic] Average Sheet-04 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ff470645350_Average_Sheet04.pdf
[Arithmetic] Average Notes 27-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ff4768a8378_Average_Notes_2710.pdf
[Arithmetic] Average 28-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/690195fc9e570_Average_2810.pdf
[Arithmetic] Average Sheet-05 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6901960f0dc3b_Average_Sheet05.pdf
[Arithmetic] Average Notes 28-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/690196175d40c_Average_Notes_2810.pdf
[Arithmetic] Average 29-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/690204a66ac68_Average_2910.pdf
[Arithmetic] Average Sheet-06 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6902050394dce_Average_Sheet06.pdf
[Arithmetic] Average Notes 29-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6902055b205e9_Average_Notes_2910.pdf
[Arithmetic] Average Complete Practice Sheet : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6902fb4f96538_Average_Practice_Sheet.pdf
[Arithmetic] Statistics 30-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/69034c7f4a054_Statistics_3010.pdf
[Arithmetic] Statistics Sheet-01 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/69034ce0a1b08_Statistics_Sheet01.pdf
[Arithmetic] Statistics Notes 30-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/69034d527e53b_Statistics_Notes_3010.pdf
[Arithmetic] Statistics 31-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6904a3dd5d2d6_Statistics_3110.pdf
[Arithmetic] Statistics Sheet-02 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6904a488ceccc_Statistics_Sheet02.pdf
[Arithmetic] Statistics Notes 31-10 : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/6904a4fc79f10_Statistics_Notes_3110.pdf
[Reasoning] Reas | 19 Aug | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a59578da37b_upsi.pdf
[Reasoning] Reas | 20 Aug | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a5acc76616a_upsi_Coding.pdf
[Reasoning] Reas | 21 Aug | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a7003e3689c_upsi_Coding_1.pdf
[Reasoning] Reas | 22 Aug | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68a85be2f3b98_22Aug_upsi_Coding.pdf
[Reasoning] Reas | 26 Aug | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ad9ef3d4138_26Aug_upsi_Coding.pdf
[Reasoning] Coding Decoding Test : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ada0de10fd1_Coding_Decoding_Test_Pdf.pdf
[Reasoning] Coding Decoding Practice Set : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ada0f22d066_Coding_Decoding_Practice_Set.pdf
[Reasoning] Coding Decoding PYQ Practice Set : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68ada10543b17_Coding_Decoding_PYQ_Practice_Set.pdf
[Reasoning] Alphabetical Series | 27 Aug | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68aef7828f23f_27Aug_upsi_Alphabetical_Series.pdf
[Reasoning] Alphabetical Series | 1 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b68a068f38c_1Sep_upsi_Alphabetical_Series_compressed.pdf
[Reasoning] Alphabetical Series | 2 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b6c3a25ea5c_2Sep_upsi_Alphabetical_Series_compressed.pdf
[Reasoning] Alphabetical Series | 3 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b82c4452e85_3Sep_upsi_Alphabetical_Series_compressed.pdf
[Reasoning] Alphabetical Series Practice Set : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b82daeb4258_ALPHABETICAL_SERIES_Practice_Set.pdf
[Reasoning] Alphabetical Series PYQ's Practice Set : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b82de480947_Alphabet_PYQ_Practice_Set.pdf
[Reasoning] Alphabetical Series Class Questions : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b82e0d4075f_ALPHABETICAL_SERIES_CLASS_QUESTIONS_removed.pdf
[Reasoning] Dictionary, Word Formation , Jumbling | 4 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b9660fe740d_4Sep_upsi_Dictionary_compressed.pdf
[Reasoning] Dictionary, Word Formation , Jumbling Class Question : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68b9670d551a4_DICTIONARY_WORD_FORMATION_JUMBLING_Class_Questions.pdf
[Reasoning] Letter Series | 4 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68beb9c37d263_8Sep_upsi_Letter_Series.pdf
[Reasoning] Letter Series | 49Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c1423e03f8f_9Sep_upsi_Letter_Series_compressed.pdf
[Reasoning] Letter Series Practice Set : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c142643154c_LETTER_SERIES_Practice_Set.pdf
[Reasoning] Letter Series Class Question : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c14280e11c6_LETTER_SERIES_Class_Questions.pdf
[Reasoning] Pair Formation | 10 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c260d3787d8_10Sep_upsi_Pair_Formation_compressed.pdf
[Reasoning] Pair Formation | 11 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c2a8a5327f1_11Sep_upsi_Pair_Formation_compressed.pdf
[Reasoning] Pair Formation (Class Questions) : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c2a8d801a2e_PAIR_FORMATION_Class_Questions.pdf
[Reasoning] Counting Figures | 12 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c40fb23071c_UPSI_2025_B04_SSC_CPO_2025_B02_Reas_Spl51_53_56_58_60_SSC_Pratham_Batch07_08_09_10_11_Reas_Piyush_Sir_compressed.pdf
[Reasoning] Counting Figures | 13 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c8062a43b11_13sep_485153565860_and_pratham67891011_Counting_Figures_compressed.pdf
[Reasoning] Counting Figures | 16 Sept | Class PNG : https://cwmediabkt99.crwilladmin.com/92013a99927c4842b0a70fbd6f064a95:crwilladmin/class-attachment/68c944a040691_16sep_485153565860_and_pratham67891011_Counting_Figures_compressed.pdf
